NP	Borup	6.4215955883966e-06
NP	Lillebælt	6.4215955883966e-06
V	tilsidesætte	6.4215955883966e-06
D	iøvrigt	6.42045781455032e-06
V	proklamere	6.42045781455032e-06
NP	Kjer	6.41818226685776e-06
A	gennemsigtig	6.41818226685776e-06
NC	gnist	6.41704449301148e-06
NP	GPS	6.41476894531893e-06
LW	et	6.41476894531893e-06
NW	teater	6.41476894531893e-06
NC	blæst	6.41249339762637e-06
NC	smøg	6.41249339762637e-06
V	fremtræde	6.41135562378009e-06
NC	sundhedsministerium	6.41135562378009e-06
A	uofficiel	6.41135562378009e-06
NP	Messerschmidt	6.40908007608753e-06
A	uholdbar	6.40908007608753e-06
NC	palæ	6.40794230224125e-06
NP	Oluf	6.40680452839498e-06
NC	græsplæne	6.40680452839498e-06
NC	råderum	6.40680452839498e-06
NC	emballage	6.4056667545487e-06
L	320	6.40339120685614e-06
NP	Rita	6.40339120685614e-06
NP	Dublin	6.40225343300986e-06
NC	gartner	6.40225343300986e-06
NC	udligning	6.40225343300986e-06
NP	Stanley	6.40111565916358e-06
A	trådløs	6.40111565916358e-06
L	249	6.3999778853173e-06
NC	vildt	6.3999778853173e-06
A	feminin	6.39884011147103e-06
NC	overførsel	6.39884011147103e-06
NC	valgperiode	6.39770233762475e-06
NC	lever	6.39201346839335e-06
NC	opklaring	6.3897379207008e-06
NC	grænsekontrol	6.38518682531568e-06
NC	synd	6.38518682531568e-06
NC	frispark	6.38291127762313e-06
NC	hitliste	6.38291127762313e-06
NC	konsensus	6.38291127762313e-06
A	satirisk	6.38063572993057e-06
V	bakkes	6.37836018223801e-06
A	fantasifuld	6.37608463454545e-06
NC	grundvand	6.37494686069917e-06
NP	Holten	6.3738090868529e-06
NC	hjemkomst	6.3738090868529e-06
V	mørke	6.3738090868529e-06
NC	brasilianer	6.37267131300662e-06
NC	fidus	6.37267131300662e-06
NC	central	6.37153353916034e-06
NC	arbejdsvilkår	6.37039576531406e-06
NC	khan	6.3681202176215e-06
A	faktuel	6.36698244377522e-06
NC	A4	6.36356912223639e-06
NP	¿	6.36356912223639e-06
NP	Danielsen	6.36243134839011e-06
NC	sygehusvæsen	6.36129357454383e-06
L	280	6.35901802685127e-06
NC	cigar	6.35901802685127e-06
LW	fire	6.35901802685127e-06
NC	inder	6.35901802685127e-06
NC	operahus	6.35901802685127e-06
NC	børnepasning	6.35674247915872e-06
NP	studerende	6.35560470531244e-06
NC	tilhørsforhold	6.35560470531244e-06
NP	Haugaard	6.34991583608105e-06
A	barnlig	6.34877806223477e-06
NC	letbane	6.34877806223477e-06
NP	Fisker	6.34650251454221e-06
NC	samleje	6.34650251454221e-06
A	dristig	6.34422696684965e-06
NC	gallup	6.34308919300337e-06
A	smidig	6.34308919300337e-06
NC	brystkræft	6.34195141915709e-06
NC	koncerndirektør	6.34195141915709e-06
NP	Eigil	6.34081364531082e-06
NC	feber	6.33967587146454e-06
L	210	6.33740032377198e-06
NP	B&amp	6.33512477607942e-06
NP	Trøjborg	6.33512477607942e-06
NC	kursfald	6.33512477607942e-06
NP	Cohen	6.33284922838687e-06
NC	mekaniker	6.33284922838687e-06
NP	Genève	6.33171145454059e-06
NC	gift	6.33057368069431e-06
NC	nobelpris	6.32943590684803e-06
A	sekulær	6.32943590684803e-06
NC	koreografi	6.32829813300175e-06
V	flette	6.32716035915547e-06
NC	skattekrone	6.32716035915547e-06
A	eminent	6.32602258530919e-06
V	volde	6.32602258530919e-06
NP	Ronald	6.32260926377036e-06
NC	retssal	6.32260926377036e-06
NC	falk	6.32147148992408e-06
V	sværge	6.3203337160778e-06
V	underkaste	6.3203337160778e-06
T	angående	6.31805816838524e-06
NC	hane	6.31805816838524e-06
NC	klovn	6.31805816838524e-06
NC	udtale	6.31805816838524e-06
NP	Kathrine	6.31692039453896e-06
NC	evangelium	6.31692039453896e-06
L	IV	6.31578262069269e-06
NC	slip	6.31578262069269e-06
A	statsejet	6.31578262069269e-06
NC	atelier	6.31009375146129e-06
NC	realkreditinstitut	6.31009375146129e-06
NC	varehus	6.30895597761501e-06
V	nedtone	6.30781820376874e-06
NC	værdipapir	6.30668042992246e-06
NC	verdensklasse	6.3044048822299e-06
NC	pensionsselskab	6.30326710838362e-06
L	260	6.30099156069106e-06
NC	råb	6.30099156069106e-06
NC	birk	6.29871601299851e-06
NC	ilt	6.29302714376711e-06
NP	Skoda	6.29075159607456e-06
NC	bov	6.29075159607456e-06
V	tilfalde	6.29075159607456e-06
NP	Allerød	6.288476048382e-06
NP	Costa	6.28733827453572e-06
NP	Inter	6.28733827453572e-06
NP	Freud	6.28620050068944e-06
NC	agurk	6.28620050068944e-06
NP	Ericsson	6.28392495299688e-06
A	optaget	6.28392495299688e-06
NC	femtedel	6.28278717915061e-06
A	luftig	6.28278717915061e-06
NC	elendighed	6.28164940530433e-06
NP	Gudrun	6.28051163145805e-06
V	disponere	6.28051163145805e-06
NC	danskhed	6.27937385761177e-06
NC	palme	6.27596053607293e-06
NP	Gabriel	6.27368498838038e-06
NC	kløft	6.27140944068782e-06
NC	kvart	6.27140944068782e-06
NC	whisky	6.27140944068782e-06
NP	Best	6.27027166684154e-06
NP	Julius	6.27027166684154e-06
A	kirurgisk	6.26230724991759e-06
A	separat	6.26230724991759e-06
NP	Humlebæk	6.26116947607131e-06
NC	kap	6.26003170222503e-06
V	medrive	6.26003170222503e-06
A	fredsbevarende	6.25889392837875e-06
NC	natklub	6.25889392837875e-06
V	myldre	6.2566183806862e-06
NP	Bernard	6.25548060683992e-06
NC	bifald	6.25548060683992e-06
V	tilsende	6.25548060683992e-06
NP	Damaskus	6.25434283299364e-06
NC	tilføjelse	6.25434283299364e-06
NC	idrætscenter	6.25320505914736e-06
D	derover	6.25206728530108e-06
NC	smed	6.25206728530108e-06
L	102	6.2509295114548e-06
NC	flyvevåben	6.2509295114548e-06
NP	Larsson	6.24979173760853e-06
NC	epidemi	6.24865396376225e-06
V	fuldføre	6.24865396376225e-06
NC	børsnotering	6.24751618991597e-06
NC	reklamebureau	6.24637841606969e-06
NC	generaldirektør	6.24410286837713e-06
NP	Wivel	6.24182732068457e-06
NC	havneby	6.2406895468383e-06
NC	viceborgmester	6.2406895468383e-06
NP	Vestfyn	6.23955177299202e-06
NP	Miss	6.23841399914574e-06
NC	bevægelighed	6.23841399914574e-06
NC	sok	6.23613845145318e-06
V	tumle	6.23613845145318e-06
V	revolutionere	6.23386290376062e-06
NC	pokker	6.23044958222179e-06
NP	Wang	6.22817403452923e-06
V	indgive	6.22817403452923e-06
NC	løbe	6.22817403452923e-06
NC	lempelse	6.22703626068295e-06
NP	Hjorth	6.22589848683667e-06
NP	Hemmingsen	6.2247607129904e-06
NC	kulturby	6.2247607129904e-06
NW	liv	6.22362293914412e-06
NP	Oxford	6.22248516529784e-06
NP	Riskær	6.219071843759e-06
NC	konjunktur	6.21565852222017e-06
NC	trossamfund	6.21565852222017e-06
NC	udførelse	6.21224520068133e-06
NW	mc	6.21110742683505e-06
LW	38	6.20996965298877e-06
NP	Give	6.20996965298877e-06
NC	SFO	6.20996965298877e-06
NC	drage	6.20996965298877e-06
V	eftersøge	6.20996965298877e-06
NP	Grundfos	6.20883187914249e-06
NC	dna	6.20883187914249e-06
NP	Warszawa	6.20769410529622e-06
NC	beslutningstager	6.20769410529622e-06
NC	eftersyn	6.20769410529622e-06
V	retsforfølge	6.20655633144994e-06
NC	startskud	6.20655633144994e-06
V	Sir	6.20541855760366e-06
NP	Orla	6.20428078375738e-06
V	downloade	6.2031430099111e-06
A	produktiv	6.2031430099111e-06
NC	visum	6.20200523606482e-06
NC	blog	6.20086746221854e-06
NC	drikkevare	6.20086746221854e-06
NP	Major	6.19859191452599e-06
NW	gang	6.19859191452599e-06
NC	kapløb	6.19745414067971e-06
NC	storklub	6.19745414067971e-06
NP	Kristine	6.19517859298715e-06
NP	OUH	6.19517859298715e-06
L	270	6.19290304529459e-06
L	165	6.19062749760204e-06
V	betone	6.18948972375576e-06
A	lærd	6.18948972375576e-06
NP	Mahmoud	6.18607640221692e-06
NC	antydning	6.18607640221692e-06
NC	hvile	6.18493862837064e-06
A	håndfast	6.18493862837064e-06
NP	Marienlyst	6.17697421144669e-06
NP	Kirkegaard	6.17583643760041e-06
NP	Science	6.17469866375414e-06
NP	Tottenham	6.17469866375414e-06
NP	Povl	6.17356088990786e-06
NC	proportion	6.17356088990786e-06
NC	ekko	6.17242311606158e-06
A	snarlig	6.17242311606158e-06
NP	Tanzania	6.1712853422153e-06
NC	adskillelse	6.1712853422153e-06
NC	parkering	6.1712853422153e-06
A	thailandsk	6.16559647298391e-06
NP	Davidsen	6.16445869913763e-06
NC	nedrykning	6.16445869913763e-06
NP	Honda	6.16332092529135e-06
NC	allergi	6.16332092529135e-06
NC	kam	6.16332092529135e-06
NC	kubikmeter	6.16332092529135e-06
A	underjordisk	6.16332092529135e-06
V	udtræde	6.16218315144507e-06
NC	flybillet	6.15308096067484e-06
V	genbruge	6.15308096067484e-06
NC	snyd	6.15080541298228e-06
NC	udekamp	6.15080541298228e-06
NP	Bispebjerg	6.14966763913601e-06
A	hip	6.14966763913601e-06
L	275	6.14852986528973e-06
NC	kollegium	6.14852986528973e-06
NC	stridighed	6.14852986528973e-06
V	vildlede	6.14852986528973e-06
V	barbere	6.14511654375089e-06
NP	Jelling	6.14397876990461e-06
NC	greve	6.14397876990461e-06
NP	Hamid	6.14284099605833e-06
NW	IMF	6.14284099605833e-06
A	mindreårig	6.14284099605833e-06
L	8000	6.14170322221206e-06
NC	borgerskab	6.13828990067322e-06
NP	Rudolf	6.13715212682694e-06
NC	afmagt	6.13715212682694e-06
A	institutionel	6.13715212682694e-06
NP	Aase	6.13601435298066e-06
NC	immigrant	6.13601435298066e-06
NP	Mathilde	6.13487657913438e-06
A	lutter	6.13487657913438e-06
V	dekorere	6.1337388052881e-06
NC	radiostation	6.1337388052881e-06
A	uhensigtsmæssig	6.1337388052881e-06
NC	hang	6.13260103144183e-06
NP	Buhl	6.13146325759555e-06
NP	Vesttyskland	6.13146325759555e-06
A	antik	6.13146325759555e-06
NP	Nordeuropa	6.12804993605671e-06
NC	bacon	6.12463661451788e-06
NC	drive	6.12463661451788e-06
NC	koreograf	6.1234988406716e-06
NC	dyst	6.12236106682532e-06
NC	optimist	6.12122329297904e-06
NP	Euro	6.12008551913276e-06
A	kæmpemæssig	6.1178099714402e-06
NC	dug	6.11439664990137e-06
NC	interesseorganisation	6.11325887605509e-06
A	kriseramt	6.11212110220881e-06
D	skiftevis	6.11212110220881e-06
NC	juledag	6.11098332836253e-06
NP	Dagmar	6.1075700068237e-06
NP	Hald	6.1075700068237e-06
A	indviklet	6.1075700068237e-06
NC	kulmination	6.1075700068237e-06
NP	Santa	6.10643223297742e-06
NC	tilløb	6.10643223297742e-06
NP	HT	6.10301891143858e-06
NC	privatøkonomi	6.10301891143858e-06
NP	Laurent	6.1018811375923e-06
V	eskalere	6.1018811375923e-06
NP	Vedbæk	6.09960558989975e-06
NC	filippine	6.09960558989975e-06
D	herinde	6.09960558989975e-06
NC	iagttagelse	6.09846781605347e-06
V	mishandle	6.09846781605347e-06
NP	90erne	6.09619226836091e-06
NP	Skåne	6.09619226836091e-06
NC	formodning	6.09619226836091e-06
NC	sovs	6.09505449451463e-06
NW	uddannelse	6.09505449451463e-06
NP	MD	6.0916411729758e-06
V	borge	6.09050339912952e-06
A	storstilet	6.08936562528324e-06
A	tropisk	6.08936562528324e-06
NC	donation	6.08822785143696e-06
A	utålmodig	6.08822785143696e-06
NC	ankenævn	6.08709007759068e-06
NC	sommerfugl	6.0859523037444e-06
NC	barnevogn	6.08481452989812e-06
NC	publikation	6.08481452989812e-06
NP	SAAB	6.08367675605185e-06
NW	post	6.08367675605185e-06
NC	provst	6.08253898220557e-06
NP	Hagen	6.08026343451301e-06
NC	skorsten	6.07798788682045e-06
NC	beskæftigelsesminister	6.07685011297417e-06
V	skibe	6.07685011297417e-06
NC	utide	6.07571233912789e-06
NC	finanspolitik	6.07457456528162e-06
NP	Frode	6.07229901758906e-06
NP	Willumsen	6.07229901758906e-06
V	afskrække	6.07229901758906e-06
V	dumme	6.07229901758906e-06
NC	retsudvalg	6.07229901758906e-06
NC	tillidsrepræsentant	6.07116124374278e-06
A	østjysk	6.07116124374278e-06
NP	DGI	6.0700234698965e-06
V	te	6.0700234698965e-06
A	spids	6.06888569605022e-06
NC	solskin	6.06547237451139e-06
NC	sludder	6.06205905297255e-06
NC	boligpris	6.06092127912627e-06
NC	forfader	6.05978350527999e-06
V	stave	6.05750795758744e-06
NP	NKT	6.05637018374116e-06
NC	gruppering	6.0540946360486e-06
NW	idræt	6.0540946360486e-06
A	prompte	6.0540946360486e-06
V	tygge	6.0540946360486e-06
NC	klan	6.05181908835604e-06
NC	markedsøkonomi	6.05181908835604e-06
NP	åriges	6.05181908835604e-06
NC	abonnent	6.05068131450976e-06
NC	smitte	6.05068131450976e-06
NC	halvårsregnskab	6.04954354066349e-06
V	kvæste	6.04840576681721e-06
NP	·	6.04840576681721e-06
NC	bæk	6.04726799297093e-06
V	fløjte	6.04726799297093e-06
NC	gut	6.04726799297093e-06
D	små	6.04726799297093e-06
LW	41	6.04613021912465e-06
NC	strømning	6.04613021912465e-06
D	såre	6.04613021912465e-06
NC	hundreder	6.04499244527837e-06
V	løsrive	6.04499244527837e-06
A	ulige	6.04499244527837e-06
NC	reje	6.04271689758581e-06
NP	Nakskov	6.04157912373954e-06
NC	anklageskrift	6.04157912373954e-06
NP	Hun	6.03930357604698e-06
V	bistå	6.03930357604698e-06
NC	vokal	6.03930357604698e-06
NP	BT	6.0381658022007e-06
NC	syne	6.0381658022007e-06
NW	Andersen	6.03589025450814e-06
V	udhule	6.03247693296931e-06
NC	natteliv	6.03133915912303e-06
A	turbulent	6.03020138527675e-06
NP	Mørk	6.02906361143047e-06
NC	regionsråd	6.02906361143047e-06
NC	segment	6.02906361143047e-06
D	vistnok	6.02906361143047e-06
V	kæde	6.02678806373791e-06
NW	pc	6.02678806373791e-06
NW	maj	6.02565028989163e-06
V	bese	6.0222369683528e-06
NC	skriver	6.0222369683528e-06
NC	trafikulykke	6.01996142066024e-06
NP	Alm	6.01882364681396e-06
NC	kreditkort	6.01882364681396e-06
D	langs	6.01768587296768e-06
NP	Airways	6.01654809912141e-06
NC	opsigelse	6.01199700373629e-06
NC	golfspiller	6.01085922989001e-06
NC	flygtningelejr	6.00858368219746e-06
V	indblande	6.00858368219746e-06
T	eksklusive	6.00744590835118e-06
V	lagre	6.00744590835118e-06
A	radioaktiv	6.00517036065862e-06
NP	Anderson	6.00403258681234e-06
NC	herlighed	6.00403258681234e-06
NC	klik	6.00403258681234e-06
A	ufarlig	6.00403258681234e-06
P	D	6.00289481296606e-06
NW	Hækkerup	6.00289481296606e-06
NC	fold	6.00289481296606e-06
NP	DSV	6.00175703911978e-06
V	accelerere	6.0006192652735e-06
NC	kår	6.0006192652735e-06
NC	stød	5.99948149142723e-06
NP	Golden	5.99834371758095e-06
NP	Støjberg	5.99606816988839e-06
NW	stand	5.99379262219583e-06
NC	regnskov	5.99265484834955e-06
NC	folkemord	5.99151707450328e-06
NC	udredning	5.990379300657e-06
A	bekvem	5.98924152681072e-06
NW	centrum	5.9846904314256e-06
NP	Bredgade	5.98241488373305e-06
NP	Beirut	5.98127710988677e-06
NC	input	5.98013933604049e-06
NC	plantage	5.98013933604049e-06
V	videregive	5.97900156219421e-06
NP	BK	5.97786378834793e-06
NP	Virginia	5.97786378834793e-06
NC	investeringsforening	5.97786378834793e-06
NP	Valley	5.97672601450165e-06
NP	Johnsen	5.97558824065538e-06
NP	Kofoed	5.97558824065538e-06
A	retlig	5.97558824065538e-06
V	forsætte	5.9744504668091e-06
NC	ekspansion	5.97331269296282e-06
A	iøjnefaldende	5.97331269296282e-06
NC	begær	5.97217491911654e-06
V	opvokse	5.97217491911654e-06
V	mobbe	5.97103714527026e-06
NP	Italia	5.96989937142398e-06
NC	privatperson	5.96989937142398e-06
NC	fodgænger	5.9687615975777e-06
NC	regeringsmagt	5.96762382373142e-06
A	retorisk	5.96648604988515e-06
A	uvidende	5.96648604988515e-06
NP	Aars	5.96534827603887e-06
NP	Aston	5.96534827603887e-06
NP	LD	5.96534827603887e-06
NC	forretningsfolk	5.96421050219259e-06
NP	Monica	5.96307272834631e-06
A	snild	5.96307272834631e-06
NP	Airlines	5.96193495450003e-06
V	opveje	5.96079718065375e-06
NC	specialitet	5.96079718065375e-06
V	støbe	5.96079718065375e-06
NC	friværdi	5.95965940680747e-06
NC	hu	5.95965940680747e-06
NC	salgschef	5.95965940680747e-06
NP	Nordamerika	5.95624608526864e-06
NP	Uganda	5.95624608526864e-06
A	gyldig	5.95624608526864e-06
NP	NM	5.95397053757608e-06
NP	Gary	5.95169498988352e-06
A	farvet	5.95169498988352e-06
A	udadvendt	5.95169498988352e-06
NC	ændringsforslag	5.95055721603724e-06
NP	Korea	5.94941944219097e-06
A	forretningsmæssig	5.94941944219097e-06
NC	komfort	5.94941944219097e-06
V	modvirke	5.94259279911329e-06
D	pt	5.94259279911329e-06
NC	valutafond	5.94145502526702e-06
V	dur	5.94031725142074e-06
NP	Strasbourg	5.93804170372818e-06
NP	Ferguson	5.9369039298819e-06
NC	kunstart	5.9369039298819e-06
NP	Kgs	5.93576615603562e-06
V	effektivisere	5.93576615603562e-06
V	fraråde	5.93462838218934e-06
NC	svane	5.93349060834307e-06
NP	Aamund	5.93235283449679e-06
NP	Hamburger	5.93235283449679e-06
V	kikse	5.93235283449679e-06
A	kompakt	5.93121506065051e-06
NW	kunst	5.93121506065051e-06
NP	NV	5.92893951295795e-06
V	hyle	5.92780173911167e-06
A	ubetydelig	5.92666396526539e-06
V	henlægge	5.92438841757284e-06
NP	Marx	5.92325064372656e-06
V	ty	5.92325064372656e-06
NP	Østen	5.92211286988028e-06
LW	39	5.920975096034e-06
NP	Grønkjær	5.91642400064889e-06
A	selvejende	5.91642400064889e-06
NC	sognegård	5.91642400064889e-06
V	symbolisere	5.91528622680261e-06
NC	medvind	5.91414845295633e-06
NP	Ralf	5.91073513141749e-06
V	bryste	5.91073513141749e-06
LW	45	5.90959735757121e-06
NC	grænseland	5.90959735757121e-06
NP	Giro	5.90390848833982e-06
NP	Köln	5.90390848833982e-06
A	kraftfuld	5.90163294064726e-06
NP	Annie	5.89821961910843e-06
NP	Bramming	5.89708184526215e-06
NP	Putins	5.89708184526215e-06
NC	ged	5.89480629756959e-06
V	udstråle	5.89366852372331e-06
NP	Atlanta	5.89253074987703e-06
V	kapre	5.89253074987703e-06
V	opsluge	5.89139297603076e-06
NP	DHF	5.89025520218448e-06
V	skrotte	5.89025520218448e-06
NC	tegnefilm	5.89025520218448e-06
NC	førertrøje	5.8891174283382e-06
NP	Capital	5.88797965449192e-06
NP	Strauss	5.88684188064564e-06
NC	fabrikant	5.88684188064564e-06
A	legal	5.88570410679936e-06
NW	Hollywood	5.88456633295308e-06
NP	Neil	5.88456633295308e-06
V	brøle	5.88456633295308e-06
A	lad	5.88456633295308e-06
NP	Lisbet	5.88342855910681e-06
NC	golfklub	5.88342855910681e-06
NC	tidsalder	5.88115301141425e-06
V	stråle	5.88001523756797e-06
NC	double	5.87887746372169e-06
NP	Kristina	5.87773968987541e-06
NP	Lemvig	5.87773968987541e-06
NP	Thrane	5.87660191602913e-06
A	cubansk	5.87546414218286e-06
NC	fængsling	5.87546414218286e-06
NC	udkig	5.87546414218286e-06
NC	barak	5.87432636833658e-06
NP	Etiopien	5.8731885944903e-06
NC	forsoning	5.87205082064402e-06
NC	mentor	5.87205082064402e-06
A	raffineret	5.87205082064402e-06
NC	vulkan	5.87205082064402e-06
NP	Fanø	5.87091304679774e-06
V	bebo	5.87091304679774e-06
NC	europamester	5.86977527295146e-06
V	håndhæve	5.86977527295146e-06
NC	opstand	5.86977527295146e-06
A	dunkel	5.86522417756635e-06
V	gennemtænke	5.86522417756635e-06
NC	krudt	5.86408640372007e-06
NC	ske	5.86408640372007e-06
NC	serv	5.86067308218123e-06
NC	bibliotekar	5.85953530833495e-06
NC	kikkert	5.85953530833495e-06
NC	eftertid	5.85839753448868e-06
A	gavnlig	5.8572597606424e-06
NC	forbrugerombudsmand	5.85612198679612e-06
NC	rekruttering	5.85612198679612e-06
NC	erhvervsleder	5.85498421294984e-06
NC	pjece	5.85498421294984e-06
NP	Ludvig	5.85384643910356e-06
NC	færing	5.85384643910356e-06
NP	Margit	5.85270866525728e-06
NC	folkestyre	5.85270866525728e-06
NC	investeringsbank	5.85270866525728e-06
NP	Ejvind	5.851570891411e-06
NC	lås	5.851570891411e-06
NW	V	5.85043311756473e-06
NC	ekstremist	5.84815756987217e-06
NC	ve	5.84815756987217e-06
LW	42	5.84701979602589e-06
V	fastlåse	5.84701979602589e-06
NC	forstærkning	5.84701979602589e-06
NC	teaterstykke	5.84701979602589e-06
NP	Mathiesen	5.84588202217961e-06
NC	ror	5.84588202217961e-06
LW	9	5.84474424833333e-06
NP	Napoli	5.84474424833333e-06
V	annullere	5.84360647448705e-06
NC	ophævelse	5.84360647448705e-06
D	solo	5.8413309267945e-06
NC	soul	5.8413309267945e-06
NC	nationalstat	5.83905537910194e-06
NC	tillidsmand	5.83791760525566e-06
NC	uland	5.83677983140938e-06
NC	nål	5.8356420575631e-06
NC	portal	5.8356420575631e-06
NP	+45	5.83450428371682e-06
NP	Kofod	5.83450428371682e-06
NP	Yemen	5.83336650987055e-06
NC	opdatering	5.83336650987055e-06
NC	atomkraft	5.83109096217799e-06
NC	enzym	5.82881541448543e-06
V	trygge	5.82881541448543e-06
A	formodet	5.82767764063915e-06
V	mønstre	5.82767764063915e-06
NP	Hartmann	5.82653986679287e-06
NC	præparat	5.82653986679287e-06
NP	Pelle	5.8254020929466e-06
NP	Simone	5.82312654525404e-06
NC	mudder	5.82312654525404e-06
A	tocifret	5.82312654525404e-06
NC	aftryk	5.82198877140776e-06
NC	forarbejde	5.82198877140776e-06
V	geare	5.82198877140776e-06
A	kritisabel	5.82198877140776e-06
V	grille	5.82085099756148e-06
NC	eftersøgning	5.8197132237152e-06
V	fri	5.81857544986892e-06
V	klatre	5.81743767602264e-06
NC	udstiller	5.81743767602264e-06
NP	Jesu	5.81629990217637e-06
D	blandt	5.81629990217637e-06
NC	huspris	5.81629990217637e-06
NC	forhandlingsbord	5.81402435448381e-06
NC	kendetegn	5.81402435448381e-06
A	umenneskelig	5.81402435448381e-06
V	dæmme	5.81288658063753e-06
NP	Elkjær	5.81174880679125e-06
NC	nyskabelse	5.81174880679125e-06
A	rumænsk	5.81174880679125e-06
NC	parlamentsmedlem	5.80947325909869e-06
NC	plastic	5.80719771140614e-06
NP	Freddy	5.80605993755986e-06
V	sylte	5.80492216371358e-06
A	interaktiv	5.8037843898673e-06
A	skæbnesvanger	5.8037843898673e-06
NC	vang	5.8037843898673e-06
NC	støtteparti	5.80264661602102e-06
NP	Scandinavian	5.80150884217474e-06
NC	hovedvej	5.80150884217474e-06
NC	feminist	5.80037106832847e-06
V	korte	5.80037106832847e-06
NC	pap	5.80037106832847e-06
L	107	5.79923329448219e-06
NP	Janus	5.79923329448219e-06
NP	Schrøder	5.79695774678963e-06
NC	udløb	5.79695774678963e-06
A	strafbar	5.79581997294335e-06
NP	Roberto	5.79468219909707e-06
NC	slippe	5.79468219909707e-06
A	uafbrudt	5.79468219909707e-06
NC	nedlæggelse	5.79354442525079e-06
NC	pioner	5.79354442525079e-06
NW	publikum	5.79354442525079e-06
A	sensationel	5.79354442525079e-06
T	oveni	5.79240665140452e-06
NC	fadøl	5.79126887755824e-06
NC	party	5.79126887755824e-06
NP	Lissabon	5.79013110371196e-06
V	portrættere	5.79013110371196e-06
NP	Melchior	5.7878555560194e-06
NC	vicepolitikommissær	5.7878555560194e-06
NP	Castro	5.78671778217312e-06
NC	lette	5.78671778217312e-06
NP	Inga	5.78558000832684e-06
NP	Stuttgart	5.78444223448056e-06
NC	højsæson	5.78444223448056e-06
A	meningsfuld	5.78330446063429e-06
L	103	5.78216668678801e-06
L	1937	5.78216668678801e-06
NC	folketingssal	5.78216668678801e-06
NP	Janni	5.78102891294173e-06
NC	artist	5.78102891294173e-06
NC	havfrue	5.78102891294173e-06
A	akustisk	5.77989113909545e-06
NC	sponsorat	5.77989113909545e-06
NC	ordensmagt	5.77875336524917e-06
NP	Svensson	5.77761559140289e-06
V	fastansætte	5.77761559140289e-06
NP	Boulevard	5.77647781755661e-06
NC	udsalg	5.77647781755661e-06
NP	Sloth	5.77534004371034e-06
NC	afmatning	5.77420226986406e-06
NC	cafeer	5.77306449601778e-06
NC	kondom	5.7719267221715e-06
NC	slagmark	5.77078894832522e-06
NC	solbriller	5.76965117447894e-06
NC	tæsk	5.76965117447894e-06
NP	iPhone	5.76737562678638e-06
V	sne	5.76737562678638e-06
NP	Sky	5.76623785294011e-06
L	185	5.76510007909383e-06
NP	Boel	5.76510007909383e-06
A	højreorienteret	5.76510007909383e-06
NW	Lyngby	5.76282453140127e-06
A	kvik	5.76168675755499e-06
NC	tjekke	5.76168675755499e-06
V	klistre	5.75941120986244e-06
V	tikke	5.75941120986244e-06
NC	geografi	5.75827343601616e-06
NC	spisested	5.75827343601616e-06
V	maje	5.7559978883236e-06
NC	startopstilling	5.7559978883236e-06
L	108	5.75372234063104e-06
NP	Boeing	5.75372234063104e-06
NP	DFDS	5.75144679293848e-06
NC	stationcar	5.75144679293848e-06
NP	Overgaard	5.75030901909221e-06
A	væbnet	5.75030901909221e-06
NP	Tor	5.74917124524593e-06
NW	løn	5.74917124524593e-06
NC	provinsby	5.74803347139965e-06
NC	antibiotikum	5.74462014986081e-06
A	ligefrem	5.74120682832198e-06
A	påtrængende	5.7400690544757e-06
NC	rollemodel	5.7400690544757e-06
NC	fortaler	5.73893128062942e-06
NC	smagsprøve	5.73893128062942e-06
V	undtage	5.73893128062942e-06
AW	venstre	5.73893128062942e-06
NP	værk	5.73893128062942e-06
NP	Netto	5.73779350678314e-06
NP	Ringhof	5.73551795909058e-06
NC	pensionsordning	5.73551795909058e-06
NC	alter	5.7343801852443e-06
NC	ekspedient	5.7343801852443e-06
NC	vendepunkt	5.7343801852443e-06
NC	atomkraftværk	5.73324241139803e-06
NC	dekoration	5.73324241139803e-06
NC	narkotika	5.73324241139803e-06
NC	selvværd	5.73324241139803e-06
NC	sundhedssektor	5.73324241139803e-06
NC	drejning	5.73210463755175e-06
V	ekskludere	5.72982908985919e-06
NP	Diego	5.72755354216663e-06
A	besat	5.72755354216663e-06
A	bevidstløs	5.72755354216663e-06
NP	vrede	5.72755354216663e-06
NP	Love	5.72527799447408e-06
NW	gram	5.7241402206278e-06
NC	kræftpatient	5.7241402206278e-06
V	generere	5.72300244678152e-06
V	kollapse	5.72186467293524e-06
NC	licitation	5.72072689908896e-06
V	sulte	5.72072689908896e-06
V	forudgå	5.71958912524268e-06
NC	anslag	5.7184513513964e-06
D	førhen	5.7184513513964e-06
NC	signatur	5.71731357755013e-06
NC	schweizer	5.71503802985757e-06
NC	hæfte	5.71276248216501e-06
NC	markedsværdi	5.71162470831873e-06
NC	australier	5.7082113867799e-06
C	thi	5.7082113867799e-06
V	boble	5.70593583908734e-06
NC	finanshus	5.70479806524106e-06
NC	sekt	5.70366029139478e-06
NP	KFX	5.7025225175485e-06
NP	Sigurd	5.7025225175485e-06
NC	mandel	5.7025225175485e-06
NW	sundhed	5.7025225175485e-06
NC	betænkelighed	5.70138474370222e-06
NC	bestyrelsespost	5.70024696985595e-06
NC	gødning	5.69910919600967e-06
A	idyllisk	5.69910919600967e-06
NC	landområde	5.69910919600967e-06
V	misse	5.69910919600967e-06
NC	auditorium	5.69797142216339e-06
NC	baghoved	5.69797142216339e-06
